      64.65    -4.62032    -8.02317    -5.28021     8.49231
     64.675    -4.62032    -8.02317    -5.28021     8.49231
       64.7    -4.61947    -8.00785    -5.28021     8.49231
     64.725     -4.6176    -7.99186    -5.28021     8.49231
      64.75     -4.6176    -7.99186    -5.28021     8.49231
     64.775    -4.61631    -7.97361    -5.28021     8.49231
       64.8    -4.61631    -7.97361    -5.28021     8.49231
     64.825    -4.61152    -7.95047    -5.28021     8.49231
      64.85    -4.61152    -7.95047    -5.28021     8.49231
     64.875    -4.61011    -7.93683    -5.28021     8.49231
       64.9    -4.61011    -7.93683    -5.28021     8.49231
     64.925    -4.60849    -7.92174    -5.28021     8.49231
      64.95    -4.60849    -7.92174    -5.28021     8.49231
     64.975    -4.60757    -7.90036    -5.28021     8.49231
         65    -4.60757    -7.90036    -5.28021     8.49231
     65.025    -4.60675    -7.87946    -5.28021     8.49231
     65.051    -4.60675    -7.87946    -5.28021     8.49231
     65.075    -4.60641    -7.86599    -5.28021     8.49231
       65.1    -4.60641    -7.86599    -5.28021     8.49231
     65.125    -4.60607     -7.8531    -5.28021     8.49231
      65.15    -4.60567    -7.83736    -5.28021     8.49231
     65.175    -4.60567    -7.83736    -5.28021     8.49231
       65.2    -4.60525    -7.82153    -5.28021     8.49231
     65.225    -4.60517     -7.8184    -5.28021     8.49231
      65.25    -4.60484    -7.80559    -5.28021     8.49231
     65.275    -4.60484    -7.80559    -5.28021     8.49231
       65.3     -4.6045     -7.7927    -5.28021     8.49231
     65.325     -4.6045     -7.7927    -5.28021     8.49231
      65.35    -4.60407    -7.77627    -5.28021     8.49231
     65.375    -4.60407    -7.77627    -5.28021     8.49231
       65.4    -4.60354    -7.75653    -5.28021     8.49231
     65.425    -4.60354    -7.75653    -5.28021     8.49231
      65.45    -4.60319    -7.74359    -5.28021     8.49231
     65.475    -4.60319    -7.74359    -5.28021     8.49231
       65.5    -4.60287    -7.73168    -5.28021     8.49231
     65.525    -4.60248    -7.71738    -5.28021     8.49231
      65.55    -4.60248    -7.71738    -5.28021     8.49231
     65.575    -4.60209    -7.70311    -5.28021     8.49231
       65.6    -4.60201    -7.70025    -5.28021     8.49231
     65.625    -4.60169    -7.68877    -5.28021     8.49231
      65.65    -4.60169    -7.68877    -5.28021     8.49231
     65.675    -4.60137    -7.67723    -5.28021     8.49231
       65.7    -4.60137    -7.67723    -5.28021     8.49231
     65.725    -4.60105    -7.66563    -5.28021     8.49231
      65.75    -4.60105    -7.66563    -5.28021     8.49231
     65.775    -4.60063    -7.65103    -5.28021     8.49231
       65.8     -4.6003    -7.63928    -5.28021     8.49231
     65.825    -4.60013    -7.63338    -5.28021     8.49231
      65.85    -4.60013    -7.63338    -5.28021     8.49231
     65.875    -4.59979    -7.62155    -5.28021     8.49231
       65.9    -4.59945    -7.60964    -5.28021     8.49231
     65.925    -4.59945    -7.60964    -5.28021     8.49231
      65.95     -4.5991    -7.59767    -5.28021     8.49231
     65.975     -4.5991    -7.59767    -5.28021     8.49231
         66    -4.59866    -7.58261    -5.28021     8.49231
     66.025    -4.59866    -7.58261    -5.28021     8.49231
      66.05    -4.59812    -7.56439    -5.28021     8.49231
     66.075    -4.59812    -7.56439    -5.28021     8.49231
       66.1    -4.59785    -7.55522    -5.28021     8.49231
     66.125    -4.59785    -7.55522    -5.28021     8.49231
      66.15    -4.59739    -7.53985    -5.28021     8.49231
     66.175    -4.59689    -7.52278    -5.28021     8.49231
       66.2    -4.59678    -7.51907    -5.28021     8.49231
     66.225    -4.59678    -7.51907    -5.28021     8.49231
      66.25    -4.59633    -7.50394    -5.28021     8.49231
     66.275    -4.59584    -7.48903    -5.28021     8.49231
       66.3    -4.59584    -7.48903    -5.28021     8.49231
     66.325     -4.5953    -7.47046    -5.28021     8.49231
      66.35     -4.5953    -7.47046    -5.28021     8.49231
     66.375    -4.59459    -7.44758    -5.28021     8.49231
       66.4    -4.59459    -7.44758    -5.28021     8.49231
     66.425    -4.59369    -7.43283    -5.28021     8.49231
      66.45    -4.59369    -7.43283    -5.28021     8.49231
     66.475    -4.58711    -7.41289    -5.28021     8.49231
       66.5    -4.58711    -7.41289    -5.28021     8.49231
     66.525    -4.58306    -7.39035    -5.28021     8.49231
     66.551    -4.58306    -7.39035    -5.28021     8.49231
     66.575     -4.5734    -7.35951    -5.28021     8.49231
       66.6     -4.5734    -7.35951    -5.28021     8.49231
     66.625    -4.56809    -7.33784    -5.28021     8.49231
      66.65    -4.56187    -7.31446    -5.28021     8.49231
     66.675    -4.56187    -7.31446    -5.28021     8.49231
       66.7    -4.55766    -7.29203    -5.28021     8.49231
     66.726    -4.55766    -7.29203    -5.28021     8.49231
      66.75    -4.55218    -7.26421    -5.28021     8.49231
     66.775    -4.55218    -7.26421    -5.28021     8.49231
       66.8    -4.54367     -7.2308    -5.28021     8.49231
     66.825    -4.54367     -7.2308    -5.28021     8.49231
     66.851    -4.53669    -7.20734    -5.28021     8.49231
     66.875    -4.53669    -7.20734    -5.28021     8.49231
       66.9    -4.53166    -7.18588    -5.28021     8.49231
     66.925    -4.52585    -7.16399    -5.28021     8.49231
      66.95    -4.52585    -7.16399    -5.28021     8.49231
     66.975    -4.51932    -7.13761    -5.28021     8.49231
         67    -4.51932    -7.13761    -5.28021     8.49231
     67.025    -4.51307    -7.10802    -5.28021     8.49231
      67.05    -4.51307    -7.10802    -5.28021     8.49231
     67.075    -4.50933    -7.08895    -5.28021     8.49231
       67.1    -4.50933    -7.08895    -5.28021     8.49231
     67.125    -4.50558    -7.06985    -5.28021     8.49231
      67.15    -4.50558    -7.06985    -5.28021     8.49231
     67.175    -4.50088    -7.04597    -5.28021     8.49231
       67.2    -4.50088    -7.04597    -5.28021     8.49231
     67.225    -4.49522    -7.01724    -5.28021     8.49231
      67.25    -4.49522    -7.01724    -5.28021     8.49231
     67.275    -4.49144    -6.99804    -5.28021     8.49231
       67.3    -4.49144    -6.99804    -5.28021     8.49231
     67.325    -4.48673    -6.97412    -5.28021     8.49231
      67.35    -4.48295    -6.95502    -5.28021     8.49231
     67.375    -4.48108    -6.94556    -5.28021     8.49231
       67.4    -4.48108    -6.94556    -5.28021     8.49231
     67.425    -4.47735    -6.92666    -5.28021     8.49231
      67.45    -4.47366    -6.90801    -5.28021     8.49231
     67.475    -4.47366    -6.90801    -5.28021     8.49231
       67.5    -4.47014    -6.89026    -5.28021     8.49231
     67.526    -4.47014    -6.89026    -5.28021     8.49231
      67.55    -4.46591    -6.86892    -5.28021     8.49231
     67.575    -4.46591    -6.86892    -5.28021     8.49231
       67.6    -4.46085    -6.84338    -5.28021     8.49231
     67.625    -4.46085    -6.84338    -5.28021     8.49231
      67.65    -4.45746     -6.8263    -5.28021     8.49231
     67.675    -4.45746     -6.8263    -5.28021     8.49231
       67.7    -4.45321    -6.80488    -5.28021     8.49231
     67.725    -4.45321    -6.80488    -5.28021     8.49231
      67.75    -4.44808    -6.77906    -5.28021     8.49231
     67.775    -4.44808    -6.77906    -5.28021     8.49231
       67.8    -4.44465    -6.76178    -5.28021     8.49231
     67.825    -4.44465    -6.76178    -5.28021     8.49231
      67.85     -4.4412    -6.74446    -5.28021     8.49231
     67.875     -4.4412    -6.74446    -5.28021     8.49231
       67.9    -4.43687    -6.72271    -5.28021     8.49231
     67.925    -4.43251    -6.70086    -5.28021     8.49231
      67.95    -4.43251    -6.70086    -5.28021     8.49231
     67.975    -4.42814    -6.67893    -5.28021     8.49231
         68    -4.42726    -6.67453    -5.28021     8.49231
     68.025    -4.42726    -6.67453    -5.28021     8.49231
      68.05    -4.42374    -6.65691    -5.28021     8.49231
     68.075    -4.41997    -6.63803    -5.28021     8.49231
       68.1    -4.41997    -6.63803    -5.28021     8.49231
     68.125    -4.41599    -6.61808    -5.28021     8.49231
      68.15    -4.41599    -6.61808    -5.28021     8.49231
     68.175    -4.41087    -6.59247    -5.28021     8.49231
       68.2    -4.41087    -6.59247    -5.28021     8.49231
     68.225     -4.4046    -6.56129    -5.28021     8.49231
      68.25     -4.4046    -6.56129    -5.28021     8.49231
     68.275    -4.40096    -6.54112    -5.28021     8.49231
       68.3    -4.40096    -6.54112    -5.28021     8.49231
     68.325    -4.39082    -6.51957    -5.28021     8.49231
      68.35    -4.38421    -6.49323    -5.28021     8.49231
     68.375    -4.38421    -6.49323    -5.28021     8.49231
       68.4     -4.3782    -6.46621    -5.28021     8.49231
     68.425    -4.37698    -6.46076    -5.28021     8.49231
      68.45    -4.37213    -6.43915    -5.28021     8.49231
     68.475    -4.37213    -6.43915    -5.28021     8.49231
       68.5    -4.36728    -6.41753    -5.28021     8.49231
     68.525    -4.36728    -6.41753    -5.28021     8.49231
      68.55    -4.36243     -6.3959    -5.28021     8.49231
     68.575    -4.36243     -6.3959    -5.28021     8.49231
     68.601     -4.3564    -6.36903    -5.28021     8.49231
     68.625    -4.35041    -6.34237    -5.28021     8.49231
      68.65    -4.34922    -6.33707    -5.28021     8.49231
     68.676    -4.34922    -6.33707    -5.28021     8.49231
       68.7    -4.34452    -6.31617    -5.28021     8.49231
     68.725    -4.34005    -6.29634    -5.28021     8.49231
      68.75    -4.34005    -6.29634    -5.28021     8.49231
     68.775    -4.33567    -6.27685    -5.28021     8.49231
     68.801    -4.33567    -6.27685    -5.28021     8.49231
     68.825      -4.329     -6.2525    -5.28021     8.49231
      68.85      -4.329     -6.2525    -5.28021     8.49231
     68.875    -4.32072    -6.22461    -5.28021     8.49231
       68.9    -4.32072    -6.22461    -5.28021     8.49231
     68.925    -4.30989     -6.1963    -5.28021     8.49231
     68.951    -4.29902    -6.17103    -5.28021     8.49231
     68.975    -4.29401    -6.15878    -5.28021     8.49231
         69    -4.29401    -6.15878    -5.28021     8.49231
     69.025    -4.28506    -6.13382    -5.28021     8.49231
      69.05    -4.28506    -6.13382    -5.28021     8.49231
     69.075    -4.27604    -6.10987    -5.28021     8.49231
       69.1    -4.26658    -6.08157    -5.28021     8.49231
     69.125    -4.26658    -6.08157    -5.28021     8.49231
      69.15    -4.25541    -6.05095    -5.28021     8.49231
     69.175    -4.25352    -6.04531    -5.28021     8.49231
       69.2    -4.24342    -6.02264    -5.28021     8.49231
     69.225    -4.24342    -6.02264    -5.28021     8.49231
      69.25    -4.23422    -5.99939    -5.28021     8.49231
     69.275    -4.23422    -5.99939    -5.28021     8.49231
       69.3    -4.22241    -5.96984    -5.28021     8.49231
     69.325    -4.22241    -5.96984    -5.28021     8.49231
      69.35    -4.20957    -5.93381    -5.28021     8.49231
     69.375    -4.20957    -5.93381    -5.28021     8.49231
       69.4    -4.20181    -5.91227    -5.28021     8.49231
     69.425    -4.20181    -5.91227    -5.28021     8.49231
      69.45    -4.19006    -5.88409    -5.28021     8.49231
     69.475    -4.19006    -5.88409    -5.28021     8.49231
       69.5    -4.17411    -5.84272    -5.28021     8.49231
     69.525    -4.17411    -5.84272    -5.28021     8.49231
      69.55    -4.16281    -5.81108    -5.28021     8.49231
     69.575    -4.16281    -5.81108    -5.28021     8.49231
       69.6    -4.15137    -5.77909    -5.28021     8.49231
     69.625    -4.13988      -5.747    -5.28021     8.49231
      69.65    -4.13988      -5.747    -5.28021     8.49231
     69.675    -4.12551    -5.70684    -5.28021     8.49231
       69.7    -4.12551    -5.70684    -5.28021     8.49231
     69.725     -4.1082    -5.65851    -5.28021     8.49231
      69.75     -4.1082    -5.65851    -5.28021     8.49231
     69.775     -4.0967    -5.62631    -5.28021     8.49231
       69.8     -4.0967    -5.62631    -5.28021     8.49231
     69.825    -4.08596    -5.59812    -5.28021     8.49231
      69.85    -4.08596    -5.59812    -5.28021     8.49231
     69.875    -4.07247    -5.56437    -5.28021     8.49231
       69.9    -4.06222    -5.53831    -5.28021     8.49231
     69.925     -4.0577    -5.52618    -5.28021     8.49231
      69.95     -4.0577    -5.52618    -5.28021     8.49231
     69.975    -4.04896    -5.50274    -5.28021     8.49231
         70    -4.04896    -5.50274    -5.28021     8.49231
     70.025    -4.03834    -5.47425    -5.28021     8.49231
      70.05    -4.02983    -5.45142    -5.28021     8.49231
     70.075    -4.02553    -5.43992    -5.28021     8.49231
       70.1    -4.02553    -5.43992    -5.28021     8.49231
     70.125    -4.01701    -5.41705    -5.28021     8.49231
      70.15    -4.00846    -5.39414    -5.28021     8.49231
     70.176    -4.00846    -5.39414    -5.28021     8.49231
       70.2    -3.99776    -5.36549    -5.28021     8.49231
     70.225    -3.99776    -5.36549    -5.28021     8.49231
      70.25    -3.98704    -5.33678    -5.28021     8.49231
     70.275     -3.9849    -5.33107    -5.28021     8.49231
       70.3    -3.97663    -5.30897    -5.28021     8.49231
     70.325    -3.97663    -5.30897    -5.28021     8.49231
      70.35    -3.96859    -5.28748    -5.28021     8.49231
     70.375    -3.96859    -5.28748    -5.28021     8.49231
       70.4    -3.95859    -5.26077    -5.28021     8.49231
     70.425    -3.95859    -5.26077    -5.28021     8.49231
      70.45    -3.94657     -5.2287    -5.28021     8.49231
     70.475    -3.94657     -5.2287    -5.28021     8.49231
     70.501    -3.93856    -5.20732    -5.28021     8.49231
     70.525    -3.93856    -5.20732    -5.28021     8.49231
      70.55    -3.93043    -5.18568    -5.28021     8.49231
     70.575    -3.92186     -5.1628    -5.28021     8.49231
       70.6    -3.92186     -5.1628    -5.28021     8.49231
     70.625    -3.91095    -5.13372    -5.28021     8.49231
      70.65    -3.91095    -5.13372    -5.28021     8.49231
     70.675    -3.89787    -5.09893    -5.28021     8.49231
       70.7    -3.89787    -5.09893    -5.28021     8.49231
     70.725    -3.88926    -5.07603    -5.28021     8.49231
     70.751    -3.88926    -5.07603    -5.28021     8.49231
     70.775    -3.88071    -5.05329    -5.28021     8.49231
       70.8    -3.88071    -5.05329    -5.28021     8.49231
     70.825    -3.86986    -5.02444    -5.28021     8.49231
      70.85    -3.86105    -5.00103    -5.28021     8.49231
     70.875    -3.85663     -4.9893    -5.28021     8.49231
     70.901    -3.85663     -4.9893    -5.28021     8.49231
     70.925    -3.84789    -4.96608    -5.28021     8.49231
      70.95    -3.83899    -4.94247    -5.28021     8.49231
     70.975    -3.83899    -4.94247    -5.28021     8.49231
         71    -3.83002    -4.91866    -5.28021     8.49231
     71.025    -3.83002    -4.91866    -5.28021     8.49231
      71.05    -3.81877    -4.88879    -5.28021     8.49231
     71.075    -3.81877    -4.88879    -5.28021     8.49231
       71.1    -3.80539    -4.85335    -5.28021     8.49231
     71.125    -3.80539    -4.85335    -5.28021     8.49231
      71.15    -3.79665    -4.83018    -5.28021     8.49231
     71.175    -3.79665    -4.83018    -5.28021     8.49231
       71.2    -3.78789    -4.80696    -5.28021     8.49231
     71.225    -3.77695      -4.778    -5.28021     8.49231
      71.25    -3.77695      -4.778    -5.28021     8.49231
     71.275    -3.76593    -4.74887    -5.28021     8.49231
       71.3    -3.76374    -4.74307    -5.28021     8.49231
     71.325    -3.76374    -4.74307    -5.28021     8.49231
      71.35    -3.75502    -4.72003    -5.28021     8.49231
     71.375    -3.74619    -4.69671    -5.28021     8.49231
       71.4    -3.74619    -4.69671    -5.28021     8.49231
     71.425    -3.73521    -4.66772    -5.28021     8.49231
      71.45    -3.73521    -4.66772    -5.28021     8.49231
     71.476    -3.72191    -4.63265    -5.28021     8.49231
       71.5    -3.72191    -4.63265    -5.28021     8.49231
     71.525    -3.71308     -4.6094    -5.28021     8.49231
      71.55    -3.71308     -4.6094    -5.28021     8.49231
     71.575    -3.70301    -4.58582    -5.28021     8.49231
       71.6    -3.70301    -4.58582    -5.28021     8.49231
     71.625    -3.68817    -4.55394    -5.28021     8.49231
      71.65    -3.68817    -4.55394    -5.28021     8.49231
     71.675    -3.67093    -4.51663    -5.28021     8.49231
       71.7    -3.67093    -4.51663    -5.28021     8.49231
     71.725    -3.65837    -4.49039    -5.28021     8.49231
      71.75    -3.65837    -4.49039    -5.28021     8.49231
     71.775    -3.64699    -4.46526    -5.28021     8.49231
       71.8    -3.62963    -4.43193    -5.28021     8.49231
     71.825    -3.62963    -4.43193    -5.28021     8.49231
     71.851    -3.61402     -4.3986    -5.28021     8.49231
     71.875    -3.61028    -4.39213    -5.28021     8.49231
       71.9     -3.5976    -4.36534    -5.28021     8.49231
     71.925     -3.5976    -4.36534    -5.28021     8.49231
      71.95    -3.58644    -4.34077    -5.28021     8.49231
     71.975    -3.58644    -4.34077    -5.28021     8.49231
         72    -3.57289    -4.31091    -5.28021     8.49231
     72.025    -3.57289    -4.31091    -5.28021     8.49231
      72.05    -3.55658    -4.27501    -5.28021     8.49231
     72.076    -3.55658    -4.27501    -5.28021     8.49231
       72.1    -3.54567    -4.25099    -5.28021     8.49231
     72.125    -3.54567    -4.25099    -5.28021     8.49231
      72.15    -3.53188    -4.22068    -5.28021     8.49231
     72.175    -3.53188    -4.22068    -5.28021     8.49231
       72.2     -3.5154    -4.18447    -5.28021     8.49231
     72.226     -3.5154    -4.18447    -5.28021     8.49231
      72.25    -3.50452    -4.16058    -5.28021     8.49231
     72.275    -3.50452    -4.16058    -5.28021     8.49231
     72.301    -3.49374    -4.13693    -5.28021     8.49231
     72.325    -3.48335    -4.11415    -5.28021     8.49231
      72.35    -3.48335    -4.11415    -5.28021     8.49231
     72.375     -3.4708    -4.08663    -5.28021     8.49231
       72.4     -3.4708    -4.08663    -5.28021     8.49231
     72.425    -3.45834    -4.05931    -5.28021     8.49231
      72.45    -3.45834    -4.05931    -5.28021     8.49231
     72.475    -3.44125    -4.02648    -5.28021     8.49231
       72.5    -3.44125    -4.02648    -5.28021     8.49231
     72.525    -3.42905    -4.00472    -5.28021     8.49231
      72.55    -3.42905    -4.00472    -5.28021     8.49231
     72.575    -3.41633    -3.98368    -5.28021     8.49231
       72.6    -3.41633    -3.98368    -5.28021     8.49231
     72.625    -3.40333    -3.96247    -5.28021     8.49231
      72.65    -3.38523    -3.93306    -5.28021     8.49231
     72.675    -3.38523    -3.93306    -5.28021     8.49231
       72.7     -3.3688    -3.90199    -5.28021     8.49231
     72.725    -3.36498    -3.89589    -5.28021     8.49231
      72.75    -3.36498    -3.89589    -5.28021     8.49231
     72.775    -3.35153    -3.87295    -5.28021     8.49231
       72.8    -3.33528    -3.84211    -5.28021     8.49231
     72.825    -3.33528    -3.84211    -5.28021     8.49231
      72.85    -3.31811    -3.81013    -5.28021     8.49231
     72.875     -3.3151    -3.80444    -5.28021     8.49231
     72.901    -3.30523    -3.78768    -5.28021     8.49231
     72.925    -3.30523    -3.78768    -5.28021     8.49231
      72.95    -3.29005    -3.76282    -5.28021     8.49231
     72.975    -3.29005    -3.76282    -5.28021     8.49231
         73    -3.27122    -3.73336    -5.28021     8.49231
     73.025    -3.27122    -3.73336    -5.28021     8.49231
     73.051    -3.25776    -3.71217    -5.28021     8.49231
     73.075    -3.25776    -3.71217    -5.28021     8.49231
       73.1    -3.24409    -3.68851    -5.28021     8.49231
     73.125    -3.22585    -3.65621    -5.28021     8.49231
      73.15    -3.22585    -3.65621    -5.28021     8.49231
     73.175    -3.20501    -3.61899    -5.28021     8.49231
       73.2    -3.20077    -3.61142    -5.28021     8.49231
     73.225    -3.20077    -3.61142    -5.28021     8.49231
      73.25    -3.18379    -3.58111    -5.28021     8.49231
     73.275    -3.16676    -3.55074    -5.28021     8.49231
       73.3    -3.16676    -3.55074    -5.28021     8.49231
     73.325    -3.14977    -3.52042    -5.28021     8.49231
      73.35    -3.14977    -3.52042    -5.28021     8.49231
     73.375    -3.12856    -3.48257    -5.28021     8.49231
       73.4    -3.12856    -3.48257    -5.28021     8.49231
     73.425    -3.10312    -3.43719    -5.28021     8.49231
      73.45    -3.10312    -3.43719    -5.28021     8.49231
     73.476    -3.08619      -3.407    -5.28021     8.49231
       73.5    -3.08619      -3.407    -5.28021     8.49231
     73.525    -3.06929    -3.37686    -5.28021     8.49231
     73.551    -3.04818    -3.33923    -5.28021     8.49231
     73.575    -3.04818    -3.33923    -5.28021     8.49231
       73.6    -3.02715    -3.30173    -5.28021     8.49231
     73.625    -3.02294    -3.29424    -5.28021     8.49231
      73.65    -3.00617    -3.26435    -5.28021     8.49231
     73.675    -3.00617    -3.26435    -5.28021     8.49231
       73.7    -2.98943    -3.23453    -5.28021     8.49231
     73.725    -2.98943    -3.23453    -5.28021     8.49231
      73.75     -2.9727    -3.20473    -5.28021     8.49231
     73.775     -2.9727    -3.20473    -5.28021     8.49231
       73.8    -2.95179    -3.16752    -5.28021     8.49231
     73.825    -2.93089    -3.13034    -5.28021     8.49231
      73.85    -2.92672    -3.12292    -5.28021     8.49231
     73.876    -2.92672    -3.12292    -5.28021     8.49231
       73.9     -2.9101    -3.09338    -5.28021     8.49231
     73.925    -2.89348    -3.06383    -5.28021     8.49231
      73.95    -2.89348    -3.06383    -5.28021     8.49231
     73.975    -2.87276    -3.02699    -5.28021     8.49231
     74.001    -2.87276    -3.02699    -5.28021     8.49231
     74.025    -2.84795    -2.98289    -5.28021     8.49231
      74.05    -2.84795    -2.98289    -5.28021     8.49231
     74.075    -2.83147     -2.9536    -5.28021     8.49231
       74.1    -2.83147     -2.9536    -5.28021     8.49231
     74.126    -2.81501    -2.92436    -5.28021     8.49231
     74.151    -2.81501    -2.92436    -5.28021     8.49231
     74.175    -2.79856    -2.89512    -5.28021     8.49231
       74.2      -2.778    -2.85861    -5.28021     8.49231
     74.225      -2.778    -2.85861    -5.28021     8.49231
      74.25    -2.75753    -2.82226    -5.28021     8.49231
     74.275    -2.75344      -2.815    -5.28021     8.49231
       74.3    -2.73713    -2.78605    -5.28021     8.49231
     74.325    -2.73713    -2.78605    -5.28021     8.49231
      74.35    -2.72087    -2.75719    -5.28021     8.49231
     74.375    -2.72087    -2.75719    -5.28021     8.49231
       74.4    -2.70462    -2.72837    -5.28021     8.49231
     74.425    -2.70462    -2.72837    -5.28021     8.49231
      74.45    -2.68433    -2.69239    -5.28021     8.49231
     74.475    -2.66406    -2.65648    -5.28021     8.49231
       74.5    -2.66002    -2.64932    -5.28021     8.49231
     74.525    -2.66002    -2.64932    -5.28021     8.49231
      74.55    -2.64392    -2.62081    -5.28021     8.49231
     74.575    -2.62782     -2.5923    -5.28021     8.49231
       74.6    -2.62782     -2.5923    -5.28021     8.49231
     74.625    -2.60775    -2.55678    -5.28021     8.49231
      74.65    -2.60775    -2.55678    -5.28021     8.49231
     74.675    -2.58375     -2.5143    -5.28021     8.49231
       74.7    -2.58375     -2.5143    -5.28021     8.49231
     74.725    -2.56782     -2.4861    -5.28021     8.49231
      74.75    -2.56782     -2.4861    -5.28021     8.49231
     74.775    -2.55192    -2.45796    -5.28021     8.49231
       74.8    -2.55192    -2.45796    -5.28021     8.49231
     74.826    -2.53603    -2.42984    -5.28021     8.49231
      74.85    -2.51618    -2.39473    -5.28021     8.49231
     74.875    -2.51618    -2.39473    -5.28021     8.49231
       74.9    -2.49642    -2.35979    -5.28021     8.49231
     74.925    -2.49248    -2.35281    -5.28021     8.49231
      74.95    -2.49248    -2.35281    -5.28021     8.49231
     74.975    -2.47675    -2.32501    -5.28021     8.49231
         75     -2.4571    -2.29028    -5.28021     8.49231
     75.025     -2.4571    -2.29028    -5.28021     8.49231
      75.05    -2.43755    -2.25575    -5.28021     8.49231
     75.075    -2.43365    -2.24886    -5.28021     8.49231
       75.1     -2.4181     -2.2214    -5.28021     8.49231
     75.125     -2.4181     -2.2214    -5.28021     8.49231
      75.15    -2.40259    -2.19403    -5.28021     8.49231
     75.175    -2.40259    -2.19403    -5.28021     8.49231
       75.2     -2.3871    -2.16672    -5.28021     8.49231
     75.225     -2.3871    -2.16672    -5.28021     8.49231
      75.25    -2.36776    -2.13264    -5.28021     8.49231
     75.275    -2.34847    -2.09863    -5.28021     8.49231
       75.3    -2.34847    -2.09863    -5.28021     8.49231
     75.325    -2.32932    -2.06489    -5.28021     8.49231
      75.35     -2.3255    -2.05815    -5.28021     8.49231
     75.375    -2.31026    -2.03131    -5.28021     8.49231
       75.4    -2.31026    -2.03131    -5.28021     8.49231
     75.425    -2.29507    -2.00455    -5.28021     8.49231
      75.45    -2.29507    -2.00455    -5.28021     8.49231
     75.475    -2.27989    -1.97781    -5.28021     8.49231
       75.5    -2.27989    -1.97781    -5.28021     8.49231
     75.525    -2.26103    -1.94451    -5.28021     8.49231
      75.55     -2.2478     -1.9224    -5.28021     8.49231
     75.575    -2.24076    -1.91194    -5.28021     8.49231
       75.6    -2.24076    -1.91194    -5.28021     8.49231
     75.625    -2.22748     -1.8919    -5.28021     8.49231
      75.65    -2.21458    -1.87351    -5.28021     8.49231
     75.675    -2.21458    -1.87351    -5.28021     8.49231
       75.7    -2.20133    -1.85522    -5.28021     8.49231
     75.725    -2.20133    -1.85522    -5.28021     8.49231
      75.75    -2.18641    -1.83122    -5.28021     8.49231
     75.775    -2.18641    -1.83122    -5.28021     8.49231
       75.8    -2.16481    -1.79604    -5.28021     8.49231
     75.825    -2.16481    -1.79604    -5.28021     8.49231
      75.85     -2.1494    -1.77091    -5.28021     8.49231
     75.875     -2.1494    -1.77091    -5.28021     8.49231
       75.9    -2.13397    -1.74575    -5.28021     8.49231
     75.925    -2.11472    -1.71437    -5.28021     8.49231
      75.95    -2.11472    -1.71437    -5.28021     8.49231
     75.975    -2.09559    -1.68321    -5.28021     8.49231
         76    -2.09178      -1.677    -5.28021     8.49231
     76.025    -2.08417     -1.6646    -5.28021     8.49231
      76.05    -2.07658    -1.65223    -5.28021     8.49231
     76.075    -2.06141    -1.62751    -5.28021     8.49231
       76.1    -2.06141    -1.62751    -5.28021     8.49231
     76.126    -2.04628    -1.60287    -5.28021     8.49231
      76.15    -2.04628    -1.60287    -5.28021     8.49231
     76.175    -2.02741    -1.57213    -5.28021     8.49231
       76.2    -2.02741    -1.57213    -5.28021     8.49231
     76.225    -2.00886    -1.54179    -5.28021     8.49231
      76.25    -1.99657    -1.52273    -5.28021     8.49231
     76.275    -1.99103    -1.51425    -5.28021     8.49231
       76.3    -1.99103    -1.51425    -5.28021     8.49231
     76.325    -1.98071     -1.4994    -5.28021     8.49231
      76.35    -1.97081    -1.48621    -5.28021     8.49231
     76.375    -1.97081    -1.48621    -5.28021     8.49231
       76.4    -1.96169    -1.47387    -5.28021     8.49231
     76.425    -1.96169    -1.47387    -5.28021     8.49231
      76.45    -1.94847    -1.45632    -5.28021     8.49231
     76.475    -1.94847    -1.45632    -5.28021     8.49231
       76.5    -1.93166    -1.43282    -5.28021     8.49231
     76.526    -1.93166    -1.43282    -5.28021     8.49231
      76.55    -1.91849    -1.41623    -5.28021     8.49231
     76.575    -1.91849    -1.41623    -5.28021     8.49231
       76.6    -1.90661    -1.39975    -5.28021     8.49231
     76.625    -1.89006    -1.37683    -5.28021     8.49231
      76.65    -1.89006    -1.37683    -5.28021     8.49231
     76.675    -1.87117    -1.34922    -5.28021     8.49231
     76.701    -1.86733     -1.3436    -5.28021     8.49231
     76.725    -1.85196    -1.32115    -5.28021     8.49231
      76.75    -1.85196    -1.32115    -5.28021     8.49231
     76.775    -1.83665    -1.29878    -5.28021     8.49231
       76.8    -1.83665    -1.29878    -5.28021     8.49231
     76.825    -1.82137    -1.27646    -5.28021     8.49231
      76.85    -1.82137    -1.27646    -5.28021     8.49231
     76.875     -1.8023    -1.24862    -5.28021     8.49231
       76.9     -1.8023    -1.24862    -5.28021     8.49231
     76.925    -1.77951    -1.21534    -5.28021     8.49231
      76.95    -1.77951    -1.21534    -5.28021     8.49231
     76.975    -1.76441    -1.19329    -5.28021     8.49231
         77    -1.74938    -1.17135    -5.28021     8.49231
     77.025    -1.74938    -1.17135    -5.28021     8.49231
      77.05    -1.73446    -1.14958    -5.28021     8.49231
     77.075    -1.73446    -1.14958    -5.28021     8.49231
       77.1    -1.71589    -1.12249    -5.28021     8.49231
     77.125    -1.71589    -1.12249    -5.28021     8.49231
      77.15    -1.69741    -1.09554    -5.28021     8.49231
