       90.45     0.187422    -0.958001
      90.476     0.188606    -0.964385
        90.5     0.189794    -0.970461
      90.525     0.190904    -0.976567
       90.55     0.192146    -0.982922
      90.575     0.193257     -0.98905
        90.6     0.194503     -0.99543
      90.625     0.195587     -1.00153
       90.65     0.196838     -1.00793
      90.675     0.197978     -1.01415
        90.7     0.199234     -1.02058
      90.725     0.200376     -1.02682
       90.75     0.201636     -1.03328
      90.775      0.20278     -1.03954
        90.8     0.203894     -1.04576
      90.825      0.20516     -1.05225
       90.85     0.206274     -1.05849
      90.875     0.207544     -1.06501
        90.9     0.208659     -1.07127
      90.925     0.209901     -1.07776
       90.95     0.211048      -1.0841
      90.975     0.212327     -1.09066
          91     0.213475     -1.09702
      91.025     0.214758     -1.10361
       91.05     0.215907     -1.10999
      91.075     0.217194     -1.11661
        91.1     0.218311     -1.12296
      91.125     0.219426     -1.12932
       91.15     0.220682     -1.13591
      91.175     0.221977     -1.14257
        91.2     0.223129     -1.14902
      91.225      0.22428     -1.15548
       91.25     0.225581     -1.16218
      91.275     0.226695      -1.1686
        91.3        0.228     -1.17533
      91.325     0.229114     -1.18177
       91.35     0.230422     -1.18852
      91.375     0.231496     -1.19493
        91.4     0.232808      -1.2017
      91.425     0.233961     -1.20825
       91.45     0.235276     -1.21505
      91.475     0.236389     -1.22156
      91.501     0.237761     -1.22865
      91.525     0.238777     -1.23486
       91.55       0.2401      -1.2417
      91.575     0.241297     -1.24838
        91.6     0.242624     -1.25524
      91.625     0.243734     -1.26183
       91.65     0.245065     -1.26871
      91.675     0.246129     -1.27526
        91.7     0.247464     -1.28217
      91.725     0.248617     -1.28886
       91.75     0.249955      -1.2958
      91.776     0.251115     -1.30272
        91.8     0.252403     -1.30941
      91.825     0.253461     -1.31602
       91.85     0.254806       -1.323
      91.875     0.255958     -1.32976
        91.9      0.25711     -1.33652
      91.925      0.25846     -1.34354
       91.95     0.259611     -1.35033
      91.975     0.260965     -1.35737
          92     0.262065     -1.36412
      92.025     0.263423     -1.37119
       92.05     0.264469      -1.3779
      92.075     0.265829     -1.38499
        92.1     0.266979     -1.39185
      92.125     0.268343     -1.39896
       92.15     0.269493     -1.40584
      92.175     0.270585     -1.41267
        92.2     0.271954     -1.41981
      92.225     0.273045     -1.42666
       92.25     0.274361     -1.43377
      92.275     0.275735     -1.44095
        92.3     0.276882     -1.44789
      92.325     0.278028     -1.45482
       92.35     0.279407     -1.46204
      92.375     0.280491     -1.46896
        92.4     0.281874      -1.4762
      92.425     0.282896     -1.48306
      92.451     0.284337     -1.49062
      92.475     0.285423     -1.49733
        92.5     0.286812     -1.50462
      92.525      0.28789     -1.51158
       92.55     0.289283      -1.5189
      92.575     0.290294     -1.52581
        92.6     0.291689     -1.53315
      92.626     0.292883      -1.5405
       92.65     0.294226     -1.54757
      92.675     0.295363     -1.55466
        92.7     0.296766     -1.56204
      92.725     0.297902     -1.56914
       92.75     0.298968     -1.57618
      92.775     0.300375      -1.5836
        92.8     0.301439     -1.59065
      92.825     0.302779     -1.59801
       92.85      0.30391     -1.60516
      92.875     0.305324     -1.61262
      92.901     0.306511     -1.62008
      92.925     0.307871     -1.62727
       92.95        0.309     -1.63445
      92.975     0.310421     -1.64196
          93     0.311476     -1.64907
      93.025     0.312527     -1.65617
      93.051     0.313934     -1.66393
      93.075     0.315303     -1.67119
        93.1     0.316429     -1.67841
      93.125     0.317552     -1.68562
       93.15     0.318983     -1.69321
      93.175     0.320028     -1.70035
        93.2     0.321463     -1.70797
      93.225     0.322426     -1.71501
       93.25     0.323863     -1.72266
      93.275     0.324982      -1.7299
        93.3     0.326423     -1.73757
      93.325     0.327541     -1.74483
      93.351     0.329043     -1.75283
      93.375     0.330021     -1.75969
        93.4     0.331137     -1.76695
      93.425     0.332418     -1.77445
       93.45     0.333868     -1.78219
      93.475     0.334982     -1.78947
        93.5     0.336435     -1.79723
      93.525     0.337464      -1.8044
       93.55      0.33892     -1.81219
      93.575     0.339859     -1.81923
        93.6     0.341318     -1.82704
      93.625     0.342429     -1.83433
       93.65     0.343539     -1.84161
      93.675     0.345003     -1.84945
        93.7      0.34611     -1.85678
      93.725     0.347576     -1.86465
       93.75     0.348594     -1.87182
      93.775     0.350064     -1.87971
        93.8     0.350986     -1.88673
      93.825     0.352459     -1.89464
       93.85     0.353563     -1.90196
      93.875     0.355039      -1.9099
      93.901     0.356202     -1.91754
      93.925     0.357149     -1.92438
       93.95     0.358629     -1.93235
      93.975     0.359634     -1.93951
          94     0.361021     -1.94733
      94.025     0.362118     -1.95466
       94.05     0.363605     -1.96269
      94.075     0.364702     -1.97001
        94.1     0.366192     -1.97806
      94.125     0.367287     -1.98541
       94.15      0.36878     -1.99348
      94.175     0.369774     -2.00065
        94.2     0.370865     -2.00799
      94.225     0.372158     -2.01572
       94.25     0.373658     -2.02384
      94.276     0.374807     -2.03153
        94.3     0.375834     -2.03857
      94.325     0.377337     -2.04673
       94.35     0.378423     -2.05411
      94.376      0.37999     -2.06262
        94.4     0.380906     -2.06949
      94.425     0.382416     -2.07769
       94.45     0.383388      -2.0849
      94.476     0.384962     -2.09346
        94.5     0.385758     -2.10016
      94.525     0.387275     -2.10841
       94.55     0.388348     -2.11586
      94.575     0.389867     -2.12414
        94.6     0.390938     -2.13162
      94.625     0.392461     -2.13993
       94.65     0.393414     -2.14723
      94.675      0.39436     -2.15454
        94.7     0.395771     -2.16268
      94.725       0.3973     -2.17103
       94.75     0.398359      -2.1786
      94.775     0.399414     -2.18617
        94.8     0.400947     -2.19457
      94.825     0.401877     -2.20198
       94.85     0.403414      -2.2104
      94.875     0.404214     -2.21766
        94.9     0.405753     -2.22611
      94.925     0.406795     -2.23379
       94.95     0.408338     -2.24226
      94.975     0.409387     -2.24982
          95     0.410933     -2.25832
      95.025     0.413273     -2.23849
       95.05     0.414828     -2.24691
      95.075     0.416793     -2.23164
        95.1     0.418355        -2.24
      95.125     0.419571     -2.23643
       95.15     0.421138     -2.24478
      95.175     0.422303     -2.24235
        95.2     0.422923     -2.24916
      95.225     0.424493     -2.25751
       95.25     0.425189     -2.25979
      95.275     0.426735       -2.265
        95.3     0.429511     -2.22832
      95.325     0.431094     -2.23653
       95.35     0.433308     -2.20868
      95.375     0.434899     -2.21679
        95.4     0.435879      -2.2081
      95.425     0.437473     -2.21618
       95.45     0.438302      -2.2015
      95.475     0.439899     -2.20952
        95.5     0.443379     -2.14479
      95.525     0.444989     -2.15258
       95.55     0.447066      -2.1234
      95.575     0.448376     -2.11288
        95.6     0.449996     -2.12051
      95.625     0.451411      -2.0984
       95.65     0.453036     -2.10595
      95.675     0.455675     -2.05148
        95.7     0.457309     -2.05884
      95.725     0.458979     -2.04467
       95.75      0.46062     -2.05197
      95.775     0.463082     -2.01433
        95.8     0.464732      -2.0215
      95.825     0.467063     -1.98039
       95.85     0.467808     -1.98124
      95.875     0.469449     -1.97362
        95.9      0.47111      -1.9806
      95.925     0.472858     -1.95462
       95.95     0.474752     -1.92136
      95.975     0.476424     -1.92813
          96     0.477468     -1.91974
      96.025     0.479144     -1.92648
       96.05     0.479944     -1.91079
      96.075     0.481623     -1.91747
        96.1     0.482352     -1.89307
      96.125     0.484034     -1.89967
       96.15     0.485638     -1.87462
      96.175     0.487326     -1.88114
        96.2     0.489396      -1.8443
      96.225     0.491087      -1.8016
       96.25     0.492787     -1.80783
      96.275     0.492698     -1.81044
        96.3     0.494023     -1.81552
      96.326     0.494206     -1.81946
       96.35     0.495839     -1.82547
      96.375     0.496759     -1.80389
        96.4     0.498463     -1.81008
      96.425     0.499282     -1.78206
       96.45      0.50099     -1.78816
      96.475     0.501652     -1.76648
        96.5     0.503363     -1.77251
      96.525      0.50462     -1.75591
       96.55     0.506336     -1.76188
      96.576     0.507635     -1.74813
        96.6     0.509287     -1.75382
      96.625     0.510634     -1.72138
       96.65     0.512361      -1.7272
      96.675     0.512909     -1.70312
      96.701     0.514708     -1.70909
      96.725     0.515455     -1.70172
       96.75     0.515941     -1.70681
      96.775     0.517674     -1.71254
        96.8     0.518148     -1.71764
      96.825     0.519884      -1.7234
       96.85     0.520028     -1.72838
      96.875     0.521765     -1.73415
        96.9     0.521569     -1.73902
      96.925     0.523308     -1.74482
       96.95     0.523745     -1.75003
      96.975     0.525487     -1.75585
          97     0.525915     -1.76111
      97.025     0.526952     -1.74207
       97.05     0.528697     -1.74784
      97.075     0.529243      -1.7224
        97.1     0.530991     -1.72809
      97.125     0.530273     -1.73278
       97.15     0.532021     -1.73849
      97.175     0.532139     -1.74356
        97.2     0.533889     -1.74929
      97.225     0.533998     -1.75441
       97.25     0.535749     -1.76016
      97.275     0.535431     -1.76514
        97.3     0.535516     -1.77029
      97.325      0.53643     -1.77576
       97.35     0.538181     -1.78156
      97.375     0.538253     -1.78674
        97.4     0.538314     -1.79191
      97.425     0.540066     -1.79775
       97.45     0.540118     -1.80293
      97.475     0.541872     -1.80878
        97.5     0.541484      -1.8138
      97.526     0.543309     -1.81991
       97.55     0.542834     -1.82467
      97.575      0.54459     -1.83057
        97.6     0.543734     -1.83534
      97.625     0.545488     -1.84126
       97.65     0.545491     -1.84639
      97.675     0.547248     -1.85233
        97.7     0.547241     -1.85744
      97.725     0.547225     -1.86251
       97.75     0.548981     -1.86849
      97.775     0.548509      -1.8733
        97.8     0.550266      -1.8793
      97.825     0.549778     -1.88407
       97.85     0.551535      -1.8901
      97.875     0.550578     -1.89458
        97.9     0.552335     -1.90063
      97.925     0.552271     -1.90561
       97.95      0.55403     -1.91168
      97.975     0.553954     -1.91668
          98     0.555715     -1.92278
      98.025     0.555626     -1.92779
       98.05     0.555056     -1.93255
      98.075     0.556816     -1.93868
        98.1     0.556228     -1.94348
      98.125     0.557516     -1.94937
       98.15     0.557382      -1.9545
      98.175     0.559143     -1.96067
        98.2     0.558966     -1.96613
      98.225     0.560728     -1.97233
      98.251     0.560498     -1.97787
      98.275     0.562191     -1.98385
        98.3      0.56127     -1.98913
      98.325     0.563034     -1.99538
       98.35     0.562061     -2.00047
      98.375     0.561091     -2.00585
        98.4     0.562292     -2.01198
      98.425     0.564054     -2.01828
       98.45       0.5636     -2.02377
      98.475      0.56315     -2.02945
        98.5      0.56491     -2.03579
      98.525     0.564443     -2.04132
       98.55     0.566204     -2.04769
      98.575      0.56514     -2.05323
        98.6     0.566901     -2.05963
      98.625     0.565256     -2.06514
       98.65     0.567015     -2.07156
      98.675     0.566467     -2.07711
        98.7     0.568227     -2.08357
      98.725     0.568037     -2.07696
       98.75     0.568363     -2.02709
      98.775     0.570125     -2.03338
        98.8      0.56967     -2.00259
      98.825     0.571067     -1.99846
       98.85     0.570597     -1.99414
      98.875     0.572361     -2.00031
        98.9      0.57176     -2.00523
      98.925     0.573525     -2.01142
       98.95     0.573085     -2.01669
      98.975     0.574853     -2.02291
          99     0.573907     -2.02786
      99.025     0.572957     -2.03274
       99.05     0.574177     -2.03872
      99.075     0.575943     -2.04499
        99.1     0.575527     -2.05014
      99.125     0.575099     -2.05528
       99.15     0.576865     -2.06159
      99.175     0.575872     -2.06646
        99.2     0.577638      -2.0728
      99.225     0.576068     -2.07743
       99.25     0.577833      -2.0838
      99.275      0.57736     -2.08906
        99.3     0.579127     -2.09545
      99.325     0.578639     -2.10078
       99.35     0.580409      -2.1072
      99.375     0.579904     -2.11259
        99.4     0.578811     -2.11778
      99.425     0.580578     -2.12424
       99.45     0.579652      -2.1209
      99.475     0.581239     -2.11275
        99.5     0.582121     -2.05983
      99.526     0.583966     -2.06635
       99.55     0.584637     -2.00948
      99.575     0.586417     -2.01559
        99.6     0.586291     -1.95658
      99.625     0.588075     -1.96253
       99.65      0.58754      -1.8977
      99.675     0.589326     -1.90347
        99.7     0.588521     -1.89174
      99.725     0.590308     -1.89749
       99.75     0.589188     -1.90237
      99.775     0.588187     -1.90758
        99.8     0.589971     -1.91336
      99.825     0.588312     -1.91818
       99.85     0.590095     -1.92399
      99.876     0.587836      -1.9289
        99.9     0.589545     -1.93451
      99.925     0.589298     -1.90835
       99.95     0.591081     -1.91412
      99.975     0.591147     -1.87008
         100     0.592935     -1.87573
     100.025     0.592531     -1.85287
      100.05     0.592109     -1.82468
     100.075     0.593898     -1.83019
       100.1     0.592913     -1.83298
     100.125     0.594129      -1.8384
      100.15     0.595922     -1.84395
     100.175     0.595411     -1.84904
       100.2      0.59431     -1.85401
     100.225     0.596103      -1.8596
      100.25     0.594993     -1.86459
     100.275     0.596203     -1.87008
       100.3     0.595665      -1.8752
     100.326     0.597532     -1.88107
      100.35     0.596914     -1.88597
     100.375     0.598711     -1.89165
       100.4     0.597564     -1.89662
     100.425     0.599363     -1.90233
      100.45     0.597606     -1.90713
     100.475     0.599404     -1.91287
       100.5     0.598825     -1.91797
     100.525     0.600626     -1.92374
      100.55     0.600038     -1.92884
     100.575     0.598841     -1.93374
       100.6     0.600641     -1.93956
     100.625     0.599437     -1.94445
      100.65     0.600635      -1.9501
     100.675      0.60244     -1.95596
       100.7     0.601826     -1.96107
     100.725     0.603634     -1.96696
      100.75     0.602393     -1.97189
     100.776     0.601206     -1.97706
       100.8     0.602325     -1.98256
     100.825     0.604134     -1.98851
      100.85      0.60348     -1.99369
     100.875     0.602812     -1.99887
       100.9     0.604621     -2.00487
     100.925     0.603866     -1.98526
      100.95     0.605679     -1.99122
     100.975     0.603596     -1.97204
         101     0.605407     -1.97796
     101.026     0.604792     -1.94813
      101.05     0.606534     -1.95374
     101.075     0.605225     -1.94809
       101.1     0.607041     -1.95393
     101.125     0.605898     -1.92207
      101.15     0.606426     -1.86127
     101.175     0.607329     -1.84178
       101.2     0.609151     -1.84731
     101.225     0.608796     -1.81782
      101.25     0.610622     -1.82328
     101.275     0.609829     -1.79883
       101.3     0.608518     -1.76469
     101.325     0.610343     -1.76998
      101.35     0.609161     -1.74036
     101.375      0.61044     -1.73641
       101.4     0.612271     -1.74162
     101.425     0.611551     -1.72441
      101.45     0.608945     -1.73066
     101.475     0.610773     -1.73585
       101.5     0.608345      -1.7399
     101.525     0.609334     -1.74496
      101.55     0.607831     -1.74954
     101.575     0.609656     -1.75479
       101.6     0.608149     -1.75941
     101.625     0.609975     -1.76469
      101.65     0.608454     -1.76935
     101.676     0.610355     -1.77488
       101.7     0.607903     -1.77921
     101.725     0.605511     -1.78378
      101.75     0.606486     -1.78898
     101.775     0.608308     -1.79435
     101.801     0.606825     -1.79935
     101.825     0.605181     -1.80391
      101.85        0.607     -1.80933
     101.875     0.604568     -1.81397
       101.9     0.606386     -1.81942
     101.925     0.603084      -1.8239
      101.95     0.604898     -1.82939
     101.975     0.603293      -1.8342
         102     0.605108     -1.83972
     102.025     0.603491     -1.84454
      102.05     0.605308     -1.85009
     102.075     0.603675      -1.8549
       102.1     0.601166     -1.85951
     102.125     0.602977     -1.86511
      102.15      0.60046     -1.86971
     102.175     0.601401     -1.87513
       102.2     0.599741     -1.87993
     102.225     0.601549      -1.8856
      102.25     0.599877     -1.89042
     102.275     0.601686     -1.89612
       102.3     0.599122     -1.90074
     102.325     0.600929     -1.90648
      102.35     0.597298     -1.91132
     102.375     0.599102     -1.91709
       102.4     0.597115     -1.92208
     102.425     0.598918     -1.92789
      102.45     0.596833     -1.93295
     102.475     0.598637     -1.93879
       102.5     0.595534     -1.94364
     102.525     0.592406     -1.94848
     102.551      0.59328      -1.9545
     102.576     0.595075     -1.96041
       102.6     0.592815     -1.96547
     102.625      0.59061     -1.97069
      102.65     0.592399     -1.97666
     102.675      0.59021     -1.98178
       102.7     0.591999     -1.98779
     102.725     0.588884     -1.99293
      102.75      0.59067     -1.99897
     102.775     0.587558     -2.00417
       102.8     0.589341     -2.01025
     102.825     0.585523     -2.01516
     102.851     0.587373     -2.02152
     102.875     0.585461     -2.02675
       102.9      0.58724     -2.03291
     102.925     0.585406     -2.03841
      102.95     0.582661     -2.04376
     102.975     0.584434     -2.04998
         103     0.581686     -2.05534
     103.025     0.582551     -2.06143
      103.05     0.580702     -2.06698
     103.076     0.582543     -2.07354
       103.1     0.580616     -2.07886
     103.125     0.582387      -2.0852
     103.151     0.579676     -2.09084
     103.175     0.581375     -2.09697
       103.2     0.577662     -2.10215
     103.226     0.579498     -2.10883
      103.25     0.577536     -2.11416
     103.275     0.579303     -2.12063
       103.3     0.577401     -2.12624
     103.325      0.57549     -2.13184
      103.35     0.577253     -2.13837
     103.375     0.574412     -2.14377
       103.4     0.576174     -2.15035
     103.425     0.572287     -2.15577
      103.45     0.574043     -2.16238
     103.475     0.571903     -2.16826
       103.5      0.57366     -2.17492
     103.525     0.571354     -2.18059
      103.55     0.573111     -2.18729
     103.576     0.569663     -2.19324
       103.6     0.567176     -2.19899
     103.625      0.56683     -2.20489
      103.65     0.568577     -2.21168
     103.675     0.566023     -2.21807
       103.7     0.563629     -2.22357
     103.725     0.565369     -2.23044
      103.75     0.563433     -2.21507
     103.775     0.565174     -2.22192
       103.8     0.563237     -2.17852
     103.825      0.56498     -2.18526
      103.85     0.561898      -2.1154
     103.876     0.563708     -2.12222
       103.9     0.561969     -2.07675
     103.926     0.563781     -2.08344
      103.95     0.561706     -2.04826
     103.975     0.559008     -2.03318
         104     0.560745     -2.03949
     104.025     0.557615     -2.00484
      104.05     0.559348     -2.01107
     104.075     0.557037     -1.95655
       104.1     0.558771     -1.96264
     104.125     0.555068     -1.93154
      104.15     0.556798     -1.93756
     104.175     0.554322     -1.94294
       104.2     0.556052       -1.949
     104.225     0.553729     -1.95449
      104.25     0.555459      -1.9606
     104.275     0.553157     -1.96612
       104.3     0.549851     -1.97151
     104.325     0.551572     -1.97768
      104.35     0.548271     -1.98312
     104.375     0.548984     -1.98918
       104.4     0.546689     -1.99481
     104.426     0.548473     -2.00132
      104.45     0.546104     -2.00672
     104.475      0.54782     -2.01303
       104.5     0.544499     -2.01856
     104.526      0.54628     -2.02516
      104.55     0.541868      -2.0303
     104.575     0.543575     -2.03669
       104.6     0.541246     -2.04243
     104.625     0.542953     -2.04887
      104.65     0.540618     -2.05464
     104.675     0.538276     -2.06041
       104.7     0.539977     -2.06692
     104.725     0.536623     -2.07253
      104.75     0.538321     -2.07909
     104.775     0.533948     -2.08453
       104.8      0.53564     -2.09114
     104.825     0.533288     -2.09697
      104.85     0.534979     -2.10363
     104.875     0.532617     -2.10961
       104.9     0.534309     -2.11631
     104.926     0.531997     -2.08079
      104.95      0.53069     -2.04384
     104.975     0.530852     -2.01586
         105     0.532542     -2.02228
     105.026     0.531543     -1.97015
      105.05      0.53317     -1.97618
     105.075     0.530713     -1.93905
       105.1     0.526868      -1.9092
     105.125     0.528552      -1.9153
      105.15     0.525123     -1.87705
     105.175     0.525743     -1.87606
       105.2     0.523618     -1.84427
     105.225     0.525296     -1.85018
      105.25      0.52333     -1.82323
     105.275     0.525008     -1.82908
       105.3      0.52245     -1.81511
     105.325     0.524128     -1.82094
      105.35     0.519957     -1.82606
     105.375     0.515805     -1.83116
     105.401     0.516395     -1.83689
     105.425     0.517991     -1.84257
      105.45     0.514966     -1.84803
     105.475     0.512035     -1.85345
       105.5     0.513687     -1.85943
     105.525     0.510324     -1.83514
      105.55     0.511972     -1.84107
     105.575     0.508322     -1.77357
       105.6     0.509966     -1.77931
     105.625     0.507148       -1.763
      105.65     0.508791     -1.76871
     105.675     0.506577     -1.74225
       105.7     0.508219      -1.7479
     105.725     0.505258      -1.7393
      105.75      0.50133     -1.70721
     105.775     0.502959     -1.71275
       105.8     0.496715     -1.71332
     105.825     0.496529     -1.71887
      105.85     0.490849     -1.72424
     105.875     0.492447     -1.72986
       105.9      0.48487     -1.73515
     105.925     0.486451     -1.74081
      105.95     0.478853      -1.7461
     105.975     0.478577     -1.75172
         106     0.472813     -1.75709
     106.025     0.474358     -1.76283
      106.05     0.468582     -1.76822
     106.076     0.470176     -1.77424
       106.1     0.462481     -1.77933
     106.125     0.463995     -1.78516
     106.151       0.4564     -1.79075
     106.175     0.457835     -1.79638
       106.2     0.448344     -1.80169
     106.225     0.449815      -1.8076
      106.25     0.443982     -1.81316
     106.275     0.445439     -1.81911
       106.3     0.439593     -1.82473
     106.325     0.433736     -1.83038
     106.351     0.435219     -1.83664
     106.375     0.427492     -1.84202
       106.4     0.428898     -1.84808
     106.425     0.419413     -1.85373
      106.45     0.420795     -1.85983
     106.475     0.414951      -1.8657
       106.5     0.416319     -1.87185
     106.525     0.410464     -1.87778
      106.55     0.411818     -1.88398
     106.575     0.405933     -1.88997
       106.6     0.398238     -1.89595
     106.625     0.399553     -1.90221
      106.65     0.391888     -1.90824
     106.675     0.391388      -1.9145
       106.7     0.392681     -1.92082
     106.725     0.386806     -1.92696
      106.75     0.379121     -1.93306
     106.775     0.380375     -1.93945
       106.8     0.372718     -1.94556
     106.825     0.373951     -1.95199
      106.85     0.366307     -1.95812
     106.876     0.365792     -1.96479
       106.9     0.359887     -1.97074
     106.925     0.361078     -1.97726
      106.95     0.355216     -1.98349
     106.975     0.356391     -1.99006
         107     0.348746     -1.99624
     107.025     0.349901     -2.00285
      107.05     0.340491     -2.00897
     107.075     0.341618     -2.01562
       107.1     0.335733     -2.02196
     107.125     0.336844     -2.02865
      107.15      0.33095     -2.03503
     107.175     0.325047     -2.04142
     107.201     0.326165     -2.04845
     107.225     0.318492     -2.05457
      107.25     0.319545     -2.06136
     107.275      0.31303     -2.05397
     107.301     0.314106     -2.06103
     107.325     0.311895     -2.05004
      107.35     0.312925     -2.05681
     107.376     0.311346      -2.0476
     107.401     0.312373     -2.05435
     107.425     0.309882     -2.04673
     107.451     0.308061     -2.05325
     107.475     0.307676     -2.05954
       107.5     0.308689     -2.06632
     107.525     0.307031     -2.07271
      107.55     0.308041     -2.07953
     107.575     0.306388     -2.08595
       107.6     0.304074     -2.09228
     107.625     0.305072     -2.09914
      107.65     0.302774      -2.1055
     107.675     0.303107     -2.11229
       107.7     0.301478     -2.11879
     107.725     0.302464     -2.12571
      107.75     0.300838     -2.13224
     107.775     0.301819     -2.13919
       107.8     0.299536     -2.14564
     107.825     0.300511     -2.15262
      107.85     0.297577     -2.15899
     107.875     0.298544       -2.166
       107.9     0.296674     -2.17261
     107.925     0.297635     -2.17965
      107.95     0.295801      -2.1863
     107.975     0.293684     -2.19316
         108     0.294631     -2.20023
     108.025     0.291432     -2.20684
      108.05     0.292369     -2.21393
     108.075     0.288324      -2.2204
     108.101     0.289284     -2.22779
     108.125     0.286719     -2.23429
     108.151      0.28767      -2.2417
     108.175     0.285233       -2.248
       108.2     0.286139     -2.25514
     108.225     0.283795     -2.26194
      108.25     0.284692     -2.26908
     108.275     0.281411     -2.27582
     108.301     0.278157     -2.28275
     108.325     0.278994     -2.28962
      108.35      0.27584     -2.29638
     108.375     0.275871     -2.30345
     108.401     0.273513     -2.31045
     108.425     0.274327     -2.31732
      108.45     0.271944     -2.32416
     108.476     0.272815      -2.3316
       108.5     0.270445     -2.33801
     108.525     0.271272     -2.34516
     108.551     0.268219     -2.35212
     108.575     0.265117     -2.35858
       108.6     0.265918     -2.36571
     108.625     0.262819     -2.37238
      108.65     0.262827     -2.37936
     108.675     0.263612     -2.38646
       108.7     0.261218      -2.3932
     108.725     0.258833     -2.39981
      108.75     0.259595     -2.40687
     108.775     0.257313     -2.41363
       108.8     0.258062     -2.42066
     108.825     0.255002     -2.42727
      108.85     0.255737     -2.43426
     108.875     0.251982     -2.44063
       108.9     0.252699     -2.44757
     108.925     0.250504     -2.45426
      108.95     0.248295     -2.46075
     108.975     0.248988     -2.46761
         109     0.246113     -2.47399
     109.025      0.24679     -2.48079
      109.05     0.243937     -2.48719
     109.075     0.243892     -2.49381
       109.1     0.241885     -2.50018
     109.125      0.24253     -2.50685
      109.15     0.240426      -2.5131
     109.175     0.241056     -2.51968
       109.2     0.238896     -2.52586
     109.225      0.23951     -2.53235
      109.25     0.236688      -2.5385
     109.275     0.233692     -2.54451
       109.3     0.233551     -2.55074
     109.325     0.234126     -2.55701
      109.35     0.231868     -2.56288
     109.375     0.229684     -2.56874
     109.401      0.23025     -2.57508
     109.425     0.228179     -2.58062
      109.45     0.228705     -2.58657
     109.475     0.225915     -2.59198
       109.5     0.226421     -2.59779
     109.525     0.222864     -2.60308
      109.55     0.223348     -2.60873
     109.575     0.221266     -2.61388
       109.6      0.22173     -2.61936
     109.625     0.219609     -2.62453
      109.65     0.216797      -2.6294
     109.675     0.217225      -2.6346
       109.7     0.214459     -2.63933
     109.725     0.214243     -2.64427
      109.75     0.212231     -2.64878
     109.775     0.212613     -2.65356
       109.8     0.210895     -2.65792
     109.825     0.211255     -2.66246
      109.85      0.20941     -2.66656
     109.875     0.209747     -2.67085
       109.9     0.207303     -2.67462
     109.925     0.204786     -2.67827
      109.95     0.204491     -2.68207
     109.975     0.204776      -2.6858
         110     0.202702     -2.68915
     110.025     0.200694     -2.69199
      110.05     0.200938     -2.69526
     110.075     0.198387     -2.69825
       110.1     0.198604     -2.70119
     110.125     0.195346     -2.70346
      110.15     0.195533     -2.70605
     110.175     0.193522     -2.70816
       110.2      0.19368     -2.71038
     110.225     0.191694     -2.71206
      110.25     0.191823     -2.71389
     110.275      0.18918     -2.71522
       110.3     0.189279     -2.71664
     110.325      0.18596     -2.71744
      110.35     0.186027     -2.71842
     110.375     0.183904     -2.71886
       110.4     0.183939     -2.71938
     110.425     0.181891     -2.71936
      110.45     0.179474     -2.71899
     110.475     0.179459     -2.71878
       110.5     0.177096     -2.71795
     110.525     0.176569     -2.71712
      110.55     0.174654      -2.7158
     110.575     0.174571     -2.71452
       110.6     0.172606     -2.71264
     110.625     0.172488     -2.71079
      110.65     0.170452     -2.70837
     110.675     0.170298     -2.70592
       110.7     0.167912     -2.70286
     110.725     0.165574      -2.6994
     110.751     0.164911     -2.69587
     110.775     0.164693      -2.6923
       110.8     0.162733     -2.68791
     110.825     0.160314     -2.68315
      110.85     0.160031     -2.67841
     110.875     0.157597     -2.67303
       110.9     0.156883     -2.66747
     110.925     0.156541     -2.66165
      110.95     0.154623     -2.65519
     110.975     0.152688     -2.64815
         111     0.152287      -2.6412
     111.025      0.15014     -2.63373
      111.05     0.149699     -2.62599
     111.075     0.147308     -2.61751
       111.1     0.146826     -2.60896
     111.125      0.14542     -2.59939
      111.15     0.144894        -2.59
     111.175      0.14362     -2.58006
       111.2     0.143049     -2.56981
     111.225     0.141502     -2.55902
      111.25     0.139425     -2.54747
     111.275     0.138792     -2.53589
       111.3     0.136633     -2.52365
     111.325     0.135652     -2.51111
      111.35     0.133879     -2.49788
     111.375     0.133161     -2.48447
       111.4     0.131571     -2.47038
     111.425     0.130807     -2.45603
      111.45     0.128908     -2.44102
     111.475       0.1281     -2.42572
       111.5     0.125726     -2.40958
     111.525     0.124878     -2.39332
      111.55     0.123037     -2.37638
     111.575     0.122145     -2.35916
       111.6     0.120326     -2.34126
     111.625     0.119391     -2.32306
      111.65     0.117432      -2.3042
     111.675     0.115524     -2.28478
       111.7      0.11437      -2.2651
     111.725     0.113354     -2.24498
      111.75     0.111621     -2.22426
     111.775      0.10954     -2.20297
       111.8     0.108468     -2.18142
     111.825     0.106595     -2.15918
      111.85     0.105348     -2.13671
     111.875     0.103696      -2.1136
       111.9     0.102548      -2.0902
     111.925     0.100938     -2.06623
      111.95    0.0997516     -2.04195
     111.975    0.0979195     -2.01706
         112    0.0966987     -1.99192
     112.025    0.0948156     -1.96618
      112.05     0.093563      -1.9402
     112.075     0.091906     -1.91374
     112.101    0.0905688      -1.8859
     112.125    0.0890566     -1.85968
      112.15     0.087739     -1.83216
     112.175    0.0863815     -1.80412
       112.2     0.085189     -1.77582
     112.226    0.0838532     -1.74608
      112.25    0.0825225     -1.71837
     112.275    0.0812528     -1.68915
       112.3    0.0800471      -1.6596
     112.325    0.0786138     -1.62988
      112.35    0.0773641     -1.59981
